

    0.612785031785853317E-52   -0.403434578537742482E+04    0.844476567712447235E+01    0.668035251379182959E+00    0.176500436481654702E+03    0.139521437149388046E+02    0.123691752516163461E+03    0.238624510320031707E-01    0.133567176916908029E-02
    0.392456766867976920E-51   -0.403807977994512794E+04    0.924094211725877202E+01    0.110833944980588406E+01    0.136608341482745601E+03    0.107912242111897836E+02    0.103398433342670671E+03    0.810312574790142959E-01    0.108578394376841335E-02
    0.731795764116198889E-51   -0.403934593010755134E+04    0.799165705075686006E+01    0.346586807296479726E+00    0.223404875730941157E+02    0.933639470331032229E+01    0.114579744289093711E+03    0.998356327628414086E-01    0.136779640056393305E-02
    0.932887864282766608E-51   -0.403985149718960747E+04    0.848415647780612048E+01    0.615381951855132669E+00    0.512074870910535296E+02    0.708824362382692019E+01    0.691203398000589146E+02    0.844772500319463798E-01    0.109191199841310706E-02
    0.206308545554248790E-50   -0.404145884304935407E+04    0.960839337827092521E+01    0.518073836888712780E+00    0.140657264698462058E+03    0.113566382540439310E+02    0.122329287958911181E+03    0.692600353306871974E-01    0.128295488544351321E-02
    0.355913466593143260E-50   -0.404256947262489439E+04    0.757204357063402878E+01    0.478298496774691273E+00    0.526169246003000382E+02    0.644081981480507082E+01    0.807643158886336892E+02    0.517904117429872843E-01    0.117003224925619023E-02
    0.413088713318828006E-50   -0.404288742210925693E+04    0.906013620704874434E+01    0.245840856253376039E+00    0.953952328846483795E+02    0.601754728116803062E+01    0.975856426376297748E+02    0.289302692221999475E-01    0.134873214422750673E-02
    0.823325317325097097E-50   -0.404428680017474699E+04    0.836360617611340551E+01    0.649460927026070056E+00    0.160981934564051500E+03    0.619746979866845749E+01    0.740004490207435879E+02    0.494542217895314051E-01    0.137087406321034278E-02
    0.156888473785082392E-49   -0.404559633794074216E+04    0.842445362754512317E+01    0.309958741697864859E+00    0.382719101299161792E+02    0.122530138999208447E+02    0.130494073107377602E+03    0.743758671050285813E-01    0.148712223929323519E-02
    0.175569582513349737E-49   -0.404584133844277767E+04    0.812446053983253336E+01    0.117878267139321302E+01    0.297517010857593469E+02    0.103072459213138430E+02    0.682450761572385716E+02    0.491784419717347862E-01    0.956192563191945793E-03
    0.400365174263988146E-49   -0.404751002168359810E+04    0.803708272860114192E+01   -0.127826472973278094E-01    0.149244213624603191E+03    0.976306930158610697E+01    0.864938602877861769E+02    0.403683616982756649E-01    0.174202084639535348E-02
    0.542469051511448906E-49   -0.404813752962277113E+04    0.960472011462554320E+01    0.940222030778925522E-01    0.302294046095002038E+02    0.900344819687832576E+01    0.859437209751212805E+02    0.676188346438782867E-01    0.104005571603549610E-02
    0.565879432080051975E-49   -0.404824202962697746E+04    0.812826631608936623E+01    0.708174190764170319E-01    0.611410888290427437E+02    0.134374598858574803E+02    0.123175041293299685E+03    0.443808437678100756E-01    0.130400049556248844E-02
    0.681245711375711632E-49   -0.404863311365246545E+04    0.854729811662069316E+01    0.138074886499446592E+01    0.302743919097636365E+02    0.938776447934246860E+01    0.636295104942900167E+02    0.525884504352587198E-01    0.122290343437146025E-02
    0.747650176554717163E-49   -0.404883913793135889E+04    0.821901898490435556E+01    0.130382053661187758E+01    0.666015335286852235E+02    0.118701281144294519E+02    0.122607000097319940E+03    0.388928213401161169E-01    0.140531861284939473E-02
    0.131628440445003729E-48   -0.404999040395368729E+04    0.841520324443071388E+01    0.791599340062670187E+00    0.179844590257978894E+03    0.102312083078092062E+02    0.928270146715039459E+02    0.676012053755668946E-01    0.150291509070470250E-02
    0.151713237261327635E-48   -0.405029442202102655E+04    0.900460294317546328E+01   -0.174408068973508357E+00    0.912344142577498758E+02    0.916283180190447943E+01    0.106249862599335657E+03    0.495413899997048310E-01    0.155326357154493707E-02
    0.178960149918634983E-48   -0.405064476404680090E+04    0.842591439993435287E+01    0.950782656444362217E+00    0.506271996139664680E+02    0.621261735001264537E+01    0.708444907460743849E+02    0.381131679303187976E-01    0.994084850557210064E-03
    0.257129826160579023E-48   -0.405138959997200027E+04    0.852877745913935215E+01    0.142783580959716883E+00    0.416902693920891707E+02    0.129875808355915829E+02    0.889247631360731532E+02    0.367028226115867079E-01    0.144774484415976720E-02
    0.334063053032325288E-48   -0.405193309725038216E+04    0.805754660945131462E+01    0.142220865546384356E+00    0.231177711135655990E+02    0.116635930718654315E+02    0.481464017533031452E+02    0.274182305399869215E-01    0.198099051600433233E-02
    0.360789605067873461E-48   -0.405210702769096679E+04    0.879826794831645032E+01    0.215592971907886621E+00    0.186994273924653356E+03    0.915915646833301977E+01    0.964911639889764956E+02    0.623694817672005852E-01    0.162823946824133055E-02
    0.572838714959122941E-48   -0.405305164614164960E+04    0.858329697355232923E+01    0.646738388539615183E+00    0.320361317742569227E+02    0.115438601803228664E+02    0.148500557472422230E+03    0.297975963557420634E-01    0.188825416977429533E-02
    0.597387108113063418E-48   -0.405315556838811017E+04    0.919036690153565416E+01    0.962758665915260714E+00    0.138104281693098301E+03    0.862229781362331238E+01    0.113877460827357680E+03    0.461480019715209133E-01    0.157845598665218106E-02
    0.937326324414948351E-48   -0.405407650071044600E+04    0.916288932330488493E+01    0.132602610899858142E+00    0.903462120956972115E+02    0.105021944289556721E+02    0.819151515574775857E+02    0.616887977754382380E-01    0.127918739783416165E-02
    0.158121785163032263E-47   -0.405514233897956365E+04    0.874492456610309787E+01    0.138019860891268298E+01    0.784911790523817743E+01    0.752088353174876367E+01    0.880554611448366700E+02    0.482327311277047435E-01    0.984193885394255051E-03
    0.185324494980386738E-47   -0.405547982455396414E+04    0.914543535797925955E+01    0.839400657162427066E+00    0.641681667283588268E+02    0.703876399308408196E+01    0.859469789054537046E+02    0.428002305582816517E-01    0.878501550489861334E-03
    0.386464211106739986E-47   -0.405696968645567267E+04    0.879134430944439593E+01   -0.282023066880361384E-01    0.587313485058255846E+01    0.805560652916208753E+01    0.124711915777782593E+03    0.481169243386484896E-01    0.164557136894499280E-02
    0.518287183187828890E-47   -0.405757666691564464E+04    0.810096023975711788E+01    0.735823434936542675E+00    0.118985931604968755E+03    0.881224780410162545E+01    0.126246809656614616E+03    0.432389024864108448E-01    0.190058174281198459E-02
    0.814253930602912525E-47   -0.405850015246580824E+04    0.777989401249134804E+01    0.703052255606837484E-01    0.106741534486281921E+03    0.918537578478016137E+01    0.118787247879814629E+03    0.639638166019853155E-01    0.126655173563101366E-02
    0.817577736499634799E-47   -0.405852829990052305E+04    0.876452867633386390E+01    0.598031259781613755E+00    0.194626770134297885E+03    0.102341320660333164E+02    0.788128971971008383E+02    0.238367384999553615E-01    0.115426002413367905E-02
    0.118635284072371919E-46   -0.405929288600325890E+04    0.931920702063688644E+01    0.592314339916828914E+00    0.180277944369467235E+03    0.922410055516829175E+01    0.106877334251293362E+03    0.592103120048197776E-01    0.152909753444229477E-02
    0.127387385233403837E-46   -0.405945524355142970E+04    0.857324952409854646E+01   -0.292240271523550366E+00    0.135378781042741451E+03    0.978500062929946246E+01    0.114705697539347895E+03    0.515341149400325022E-01    0.144985349055587313E-02
    0.128135128542548049E-46   -0.405948694890658635E+04    0.938827131904420042E+01    0.810536678335922467E+00    0.158046112238022687E+03    0.782111849978256402E+01    0.100986039519313593E+03    0.582849048953483773E-01    0.920564834980006162E-03
    0.246658137158604050E-46   -0.406081678474466207E+04    0.842885061647135991E+01    0.125837803883919186E+01    0.423623256505542898E+02    0.919389735855297552E+01    0.105958218725979350E+03    0.657008508849202533E-01    0.147406382645455048E-02
    0.465363842130185922E-46   -0.406210641722061519E+04    0.829442826359746732E+01    0.424035863934906665E+00    0.166926964251466430E+02    0.113670988837068965E+02    0.148771415212653579E+03    0.387070231643552726E-01    0.179262675274658280E-02
    0.562734236342039448E-46   -0.406250639304409788E+04    0.808286279116751061E+01    0.167519667045110676E+00    0.138359816727718169E+03    0.634272436091041580E+01    0.111474469106774265E+03    0.583392863785375110E-01    0.121382042549268341E-02
    0.686511288807089233E-46   -0.406292402344711991E+04    0.903970047399285193E+01    0.172265663459776341E+00    0.116535887406615714E+03    0.961043450501725260E+01    0.106618823370668963E+03    0.942251645953116473E-01    0.128494571583171314E-02
    0.792023212235344979E-46   -0.406322995950849690E+04    0.796755981228987409E+01    0.993544389476872070E+00    0.188342243358960047E+03    0.114377443893470065E+02    0.964280878675389062E+02    0.273179999960500922E-01    0.154842902351230629E-02
    0.846784286412751788E-46   -0.406338367007428269E+04    0.779431503585102181E+01    0.306876433211987987E+00    0.128928494638421512E+03    0.577357930394821839E+01    0.857149946761245332E+02    0.225619882383977163E-01    0.194661340393251963E-02
    0.897540701451033626E-46   -0.406352009504725174E+04    0.804987822967864552E+01    0.702299884522492590E+00    0.179939835993981973E+03    0.839131679315119960E+01    0.116304736042177908E+03    0.779323204928159402E-01    0.125921331788464582E-02
    0.169138097859833700E-45   -0.406480737935163870E+04    0.881997857889767012E+01    0.270966349414902830E+00    0.185299469197543942E+03    0.877348830831904358E+01    0.865991527086319479E+02    0.641091162191017305E-01    0.141814490909089467E-02
    0.173065577467903267E-45   -0.406487328946132038E+04    0.871461510075324952E+01    0.893987380426207068E+00    0.156431391669300695E+03    0.979246515969004605E+01    0.121027313287771193E+03    0.309381045248302879E-01    0.180704703411375131E-02
    0.222640142948692803E-45   -0.406539706181351812E+04    0.863294724909850331E+01    0.822207491502594756E+00    0.857453682396248240E+02    0.106162082425726609E+02    0.129277133968729316E+03    0.761483049439935777E-01    0.143063338543031023E-02
    0.386236822327598972E-45   -0.406651884971631671E+04    0.878338948616685400E+01    0.797499118095306159E+00    0.777250933255505174E+02    0.126665140395418661E+02    0.110823622373761765E+03    0.567090783886978617E-01    0.109423578573042326E-02
    0.406389768676194682E-45   -0.406664057373585092E+04    0.814420604898934641E+01    0.617251659964655808E+00    0.613354283064231680E+02    0.718777035286816091E+01    0.715296097847637640E+02    0.572481067764720047E-01    0.155333688191360182E-02
    0.472728222957127734E-45   -0.406696298957870067E+04    0.928624541875467990E+01    0.758619800965117275E+00    0.109528824306972155E+03    0.860878200888229372E+01    0.906117961629662574E+02    0.851651053300300775E-01    0.117778579794906792E-02
    0.474869882001703246E-45   -0.406699202996271970E+04    0.833710428049015917E+01   -0.223157417940851310E-01    0.103312507153304040E+03    0.101697686491101091E+02    0.133314607248823165E+03    0.197441940700916543E-01    0.151342586236933273E-02
    0.470789717733806367E-45   -0.406699477136527912E+04    0.837961326604712653E+01    0.387199083124772248E+00    0.466057981501913829E+02    0.801015197840058057E+01    0.140974351169886830E+03    0.318662692887519555E-01    0.189139145369556449E-02
    0.519615804253977159E-45   -0.406721212769601334E+04    0.784858589654953853E+01    0.380919016228161489E+00    0.184446893489056691E+03    0.108837949159549225E+02    0.109049511855883807E+03    0.565679738127504855E-01    0.136934672591537709E-02
    0.695906680930363898E-45   -0.406781637943940314E+04    0.928110052211909320E+01   -0.676234121507546249E-01    0.699114508545172697E+02    0.103433615494396847E+02    0.100436070254651554E+03    0.565336781526938892E-01    0.103272360431680963E-02
    0.746275148319949007E-45   -0.406797613702241961E+04    0.839191025757443931E+01   -0.190340510239077609E-01    0.479813007856403217E+02    0.979875201983330513E+01    0.134260723827519854E+03    0.658915335549678516E-01    0.119870569395755244E-02
    0.146424155866272009E-44   -0.406934413365495311E+04    0.823831185698096391E+01    0.108138226491900546E+01    0.189634419405377997E+03    0.889754766311617118E+01    0.106475292553536150E+03    0.725478882358481514E-01    0.120375061124141118E-02
    0.165481527267120663E-44   -0.406960883762267940E+04    0.803202818455208245E+01    0.899937210844266033E+00    0.514550435916937730E+02    0.119897131710100542E+02    0.690476815045423393E+02    0.192741690494098623E-01    0.144716451018124309E-02
    0.176505287795151950E-44   -0.406975782015115510E+04    0.923076831825558131E+01    0.824407343962268335E+00    0.185146515371520252E+03    0.995909710531840275E+01    0.116061273147052319E+03    0.490947739326536431E-01    0.147566102986939631E-02
    0.286653256192007981E-44   -0.407074766511846656E+04    0.855191952601362537E+01    0.711616733633047893E+00    0.195917591075621488E+03    0.107825392074520785E+02    0.921373737449675900E+02    0.441707326238660672E-01    0.914936919761986608E-03
    0.348409835135760680E-44   -0.407115787742898056E+04    0.890067415360773495E+01    0.110780499399973120E+01    0.148642266884972884E+03    0.995832104137460661E+01    0.938842933880770119E+02    0.646313964093538224E-01    0.126530542178208841E-02
    0.370089751505202495E-44   -0.407129860957666369E+04    0.785554967578578189E+01    0.221911973239757643E+00    0.468045534861682384E+02    0.105538864256602558E+02    0.122638003146260587E+03    0.338149248398894667E-01    0.194958133511943300E-02
    0.771902398391387381E-44   -0.407278883471110339E+04    0.950426123037486725E+01    0.341918752390398151E+00    0.100139127244572663E+03    0.102271838239857882E+02    0.985004202517287837E+02    0.438926010687141557E-01    0.963700460147810757E-03
    0.794368086116464980E-44   -0.407286621235765642E+04    0.833883775589827181E+01    0.700647992844808165E+00    0.214194431197643596E+02    0.103622949072018695E+02    0.946390121199266616E+02    0.474917253573593698E-01    0.186196047352612040E-02
    0.188436744489396677E-43   -0.407461381342207596E+04    0.855360917772294016E+01    0.550320771767061068E+00    0.905359291428896107E+01    0.134268251525886892E+02    0.127822810902550472E+03    0.595552297456849247E-01    0.135213359660383572E-02
    0.200408844774863453E-43   -0.407475700767461512E+04    0.778381722294209588E+01    0.105301780478050500E+01    0.102781646670751545E+02    0.630135838990508024E+01    0.969576435101336500E+02    0.380638156500404667E-01    0.150253911207333781E-02
    0.275455619863689675E-43   -0.407541314171932072E+04    0.860952633575057114E+01    0.137668091798553327E+00    0.611983959629623371E+02    0.113486771525036296E+02    0.736026497295297020E+02    0.480820536584566707E-01    0.143075855766267523E-02
    0.398245095168297847E-43   -0.407617042393244083E+04    0.853112704118176879E+01    0.110180045652133618E+01    0.345539613473383866E+02    0.722041337737085875E+01    0.113022374381101940E+03    0.568632924764798584E-01    0.144014261942423277E-02
    0.446127905467708008E-43   -0.407641750005586618E+04    0.893818172225769558E+01    0.107267449581041507E+01    0.408862807962454440E+02    0.117607083919750934E+02    0.122103229279290417E+03    0.362947895744300877E-01    0.147103460601812302E-02
    0.714902413159036483E-43   -0.407738058076350899E+04    0.873715552065083578E+01    0.629216509565253546E-01    0.116954044526789531E+03    0.721320856616201400E+01    0.864289700336688469E+02    0.230676500215057471E-01    0.134840953556786443E-02
    0.101461015299434083E-42   -0.407810080813088780E+04    0.888363367732976528E+01    0.541249461114222896E+00    0.234557028257255240E+02    0.756821625860312697E+01    0.968209428744620766E+02    0.469523194980392689E-01    0.174591469832817751E-02
    0.205595471260033383E-42   -0.407953327986570957E+04    0.815999257158416214E+01    0.117363760549476126E+01    0.501749035059196569E+01    0.950089257815948329E+01    0.750786455795408045E+02    0.684187119922626263E-01    0.129560021082699805E-02
    0.213224238780437822E-42   -0.407962614760526185E+04    0.851945091380489039E+01    0.171136000609613426E+00    0.182483124840296662E+00    0.166996828465747491E+02    0.123557987757511384E+03    0.454042983041964068E-01    0.118987535997812236E-02
    0.215371517166964035E-42   -0.407966618790032180E+04    0.919553588302900948E+01    0.970989228450060082E+00    0.893601165481495912E+02    0.118157657249931347E+02    0.115923286432326421E+03    0.429990395777993042E-01    0.130957550798613200E-02
    0.293796805089177980E-42   -0.408030723563140236E+04    0.855864204989637400E+01    0.887595566455706475E+00    0.366277221108928401E+02    0.125679922034692861E+02    0.101958162390971950E+03    0.447190406533745366E-01    0.139561040419637042E-02
    0.292514807501183968E-42   -0.408031848943157593E+04    0.884278361631864307E+01    0.371901615880128045E+00    0.832806822960128983E+02    0.642074931115645153E+01    0.124231405956004423E+03    0.254583383003762521E-01    0.136757602812083217E-02
    0.329803094567968196E-42   -0.408057845043941734E+04    0.866875124108866757E+01    0.103557190074874139E+01    0.486193840251061644E+02    0.716925739312843557E+01    0.999985583990949181E+02    0.722668989848269383E-01    0.127671115456667482E-02
    0.338138119997819343E-42   -0.408064836775504273E+04    0.873062854277444167E+01    0.121819759148222051E+01    0.473715830976903121E+02    0.122731959418968533E+02    0.124432663041083330E+03    0.465523441519776413E-01    0.120377286295512151E-02
    0.445795591600207101E-42   -0.408122117991725145E+04    0.910913219366298321E+01    0.224975893758215140E+00    0.448205612359628276E+02    0.132793090986668147E+02    0.133890968271594886E+03    0.474493232631871611E-01    0.105803841143337573E-02
    0.676712283535678489E-42   -0.408207595124329873E+04    0.848511013442215400E+01    0.327227725221742816E+00    0.150445059989715901E+03    0.798968262199104551E+01    0.945290793745408564E+02    0.124618058429347874E-01    0.131805972003350429E-02
    0.749135648066669204E-42   -0.408229929899828858E+04    0.811521515388279369E+01    0.691088382777064858E+00    0.117506368534169155E+03    0.129248157222490736E+02    0.111937330292521537E+03    0.371821353567912752E-01    0.159777111287235057E-02
    0.756338392503374249E-42   -0.408233843662325125E+04    0.864453315081185458E+01    0.531885046319128918E+00    0.118074578565347494E+03    0.103015243551909492E+02    0.797084312858462738E+02    0.634471652103676259E-01    0.119091275972054355E-02
    0.107294006418797603E-41   -0.408305777461873276E+04    0.839291639577943904E+01    0.354331397311509200E+00    0.438262133525752802E+02    0.109376381172228516E+02    0.707775890011884030E+02    0.676180689079810271E-01    0.111661548084833646E-02
    0.168720415165410994E-41   -0.408398311503260038E+04    0.903947954276100951E+01    0.639372312866145265E+00    0.524214418547327412E+02    0.121610053589434468E+02    0.115483076114873100E+03    0.343220144095396362E-01    0.154360922674889552E-02
    0.227661774691851314E-41   -0.408460235120536663E+04    0.874165307991828833E+01    0.281414961809176134E+00    0.350104902412182142E+02    0.990522287116920808E+01    0.897655361560819358E+02    0.733161629508609636E-01    0.145541297155111766E-02
    0.301778056801072610E-41   -0.408518601271079251E+04    0.900128911287222699E+01   -0.158484041799635378E+00    0.978422835061194434E+02    0.987338336929895632E+01    0.984429619117396157E+02    0.547466590316183915E-01    0.107438323064176344E-02
    0.308898269721133042E-41   -0.408525265303588776E+04    0.910874817889359534E+01    0.809825307801429695E+00    0.311805206531174228E+01    0.983655929161924014E+01    0.601535621282709911E+02    0.554426726272528245E-01    0.130676398522169834E-02
    0.422614296714000603E-41   -0.408589954890886929E+04    0.853352417700823729E+01    0.943955937257150879E+00    0.561278477788790937E+02    0.122947633888860892E+02    0.991770030456739846E+02    0.425872603485968407E-01    0.121173474307901142E-02
    0.114319518383559450E-35   -0.411091567812952781E+04    0.926499286935124466E+01    0.514694015686712358E+00    0.365568374359726320E+02    0.123118428712373600E+02    0.125855048042540531E+03    0.542662763711085905E-01    0.120866035314114617E-02
    0.652720234482571342E-14   -0.421110855460653147E+04    0.827858858302492173E+01    0.542859400559383420E+00    0.406377418796275833E+02    0.113661062374258197E+02    0.111347287779871337E+03    0.280275612845923561E-01    0.855640640530833953E-03
    0.906201964978326984E-30   -0.413808205881920730E+04    0.858634395488277313E+01    0.865018852875023114E+00    0.536378721838177697E+02    0.120650043198990549E+02    0.109834794437896122E+03    0.290502478156034610E-01    0.980861615282771103E-03
    0.136376530475065110E-39   -0.409284784207738767E+04    0.809454219326324775E+01    0.113674726376928170E+01    0.516171037092454839E+02    0.796824549533376292E+01    0.123741692950159035E+03    0.354582064885402420E-01    0.105225929340361677E-02
    0.230671694392494292E-39   -0.409389899367053249E+04    0.793559226213136615E+01    0.101409768598106886E+01    0.501658604307140834E+02    0.910009205121109055E+01    0.129609717134021906E+03    0.264284005444258389E-01    0.988356735711510507E-03
    0.175901663058632000E-33   -0.412098787407257350E+04    0.931490928344954483E+01    0.352430330418910920E+00    0.103186373063752796E+03    0.931273493919371731E+01    0.104840228204768266E+03    0.701327658093810896E-01    0.110395597789635026E-02
    0.151099436167911590E-31   -0.412989424050752586E+04    0.862622083745758239E+01    0.197223682026591796E+00    0.642386134745292878E+02    0.606456441723184536E+01    0.107303374742638567E+03    0.296956004993813236E-01    0.107285192180918507E-02
    0.304168758589465436E-18   -0.419116074199849845E+04    0.832158160291396420E+01    0.527003492956731989E+00    0.836571839235679420E+02    0.685324651950667540E+01    0.104246604347116516E+03    0.348000492117294738E-01    0.910124538541318964E-03
    0.199516776452932311E-21   -0.417650186274247608E+04    0.843152173506064173E+01    0.235383841558088225E+00    0.463239365685006561E+02    0.679406193233669065E+01    0.102480136989224192E+03    0.286569206183385806E-01    0.871425808310168147E-03
    0.224192494725113722E-31   -0.413068337430056545E+04    0.886742662757896305E+01    0.790720497608239370E+00    0.333891266637093125E+02    0.109322199286712625E+02    0.120422389097602277E+03    0.726179777673623267E-01    0.118999903079679433E-02
    0.216807590072595085E-37   -0.410298536367311135E+04    0.937990340581065496E+01    0.632889284198731250E+00    0.366988595967826043E+02    0.116335358079151447E+02    0.115096109848011565E+03    0.567110878862250381E-01    0.971187692547075660E-03
    0.615198594104262511E-35   -0.411428157375390765E+04    0.863268910383405697E+01    0.979965092587978148E+00    0.751960976068983911E+02    0.817719803917015220E+01    0.108172993266914105E+03    0.761386694054233121E-01    0.113324964917646217E-02
    0.586430010790321491E-22   -0.417405300256047121E+04    0.889791626042568495E+01    0.877902777800027678E+00    0.441440704420692853E+02    0.102794806448969425E+02    0.990319025786778013E+02    0.505040252807097897E-01    0.954696218010399225E-03
    0.376206432208568177E-20   -0.418237551230701138E+04    0.885554027643993535E+01    0.684902743495940491E+00    0.516041694832384579E+02    0.785402805802591075E+01    0.991450132005256108E+02    0.578532843209659947E-01    0.100655520081521246E-02
    0.215170170966422984E-32   -0.412599605246188548E+04    0.871598084415055396E+01    0.794226826326235535E+00    0.484606362290334687E+02    0.810295868914378303E+01    0.112742568974790075E+03    0.788736162275642805E-01    0.111701758595434547E-02
    0.706023819578813955E-19   -0.418823970441528036E+04    0.883739647090167679E+01    0.731399392547028349E+00    0.170138445652871830E+02    0.102847723115324126E+02    0.105202171981833487E+03    0.352296382009114895E-01    0.134371142419818248E-02
    0.193208269795569887E-28   -0.414420141224035342E+04    0.800671093820016111E+01    0.965956854677325616E+00    0.337265713094852941E+02    0.870402374294974734E+01    0.104560486986200146E+03    0.581144715169303119E-01    0.106782590600636097E-02
    0.139754832667200045E-38   -0.409750195231457838E+04    0.869522128118287796E+01    0.133538646786543502E+01    0.212414911899730079E+02    0.959846632227654162E+01    0.849405430462141595E+02    0.541513909871542132E-01    0.101947465495839679E-02
    0.196119066609516224E-38   -0.409817961684507645E+04    0.880978719059334736E+01    0.984500310088068709E+00    0.430512869577512713E+01    0.111610060067015073E+02    0.919050463186178490E+02    0.674348488745658142E-01    0.127290492483195954E-02
    0.125083022291998913E-30   -0.413412148980834172E+04    0.877970443131250633E+01    0.794356324790705060E+00    0.181295829234780221E+02    0.951086900727410089E+01    0.733953469306633934E+02    0.558728119685395694E-01    0.742464507543775967E-03
    0.168435209140155522E-31   -0.413011146655273205E+04    0.867669242738796953E+01    0.773389193233912309E+00    0.190411716941785301E+02    0.101159300951956617E+02    0.108645197747443802E+03    0.663726176453285077E-01    0.722805290642293628E-03
    0.153836660688511030E-24   -0.416216633832323532E+04    0.843378457692728389E+01    0.779600038018397612E+00    0.204446761586265779E+02    0.755785915306192990E+01    0.108125621572690633E+03    0.512216394420129048E-01    0.134561619602405029E-02
    0.401635588584373993E-19   -0.418711149682676023E+04    0.891968035603588660E+01    0.539698257788599367E+00    0.578099805682433470E+02    0.100565999694935169E+02    0.918724368103927134E+02    0.496411445891101200E-01    0.965063293481443628E-03
    0.545166240524713244E-37   -0.410482952466936058E+04    0.793591964184292831E+01    0.601933467853827953E+00    0.216534320861143179E+02    0.757660060003071667E+01    0.949422637322813330E+02    0.818855730143531746E-01    0.109142984486384955E-02
    0.217635366910748856E-37   -0.410299298518315391E+04    0.804673048583508077E+01    0.607644673231842347E+00    0.644242033573004278E+02    0.845585238650818205E+01    0.112904850550277644E+03    0.610111922754827812E-01    0.149995092599192734E-02
    0.602419558314418205E-38   -0.410042408121665812E+04    0.916448320341640787E+01    0.674015396883703044E+00    0.302330759366279445E+02    0.681148391950483667E+01    0.965368185485299364E+02    0.354149832447080842E-01    0.958470533335976731E-03
    0.297354718351172060E-32   -0.412664304557408923E+04    0.843388617544751540E+01    0.402091864963693979E-01    0.889026766334931011E+02    0.894104069184501071E+01    0.920310778628997497E+02    0.408459813495176474E-01    0.841914700562571960E-03
    0.151729623052801966E-39   -0.409306120302652062E+04    0.842812102080374359E+01    0.315975885200259654E+00    0.501537116952309177E+02    0.112791258579352167E+02    0.110813386328580847E+03    0.641944478354324194E-01    0.863558243367177052E-03
    0.253918247437523798E-35   -0.411251170819751860E+04    0.782233962414577633E+01    0.501132357940584861E+00    0.373140441152651903E+02    0.851170192597862396E+01    0.114843222398821140E+03    0.627320979119061484E-01    0.130790316206889521E-02
    0.102694860953695919E-34   -0.411530637782661688E+04    0.787422226289659655E+01    0.449620643752564497E+00    0.716838814525124324E+01    0.806718640747583393E+01    0.110485614439610444E+03    0.626833645703130105E-01    0.138867145510412600E-02
    0.108712446092210162E-35   -0.411081509606214422E+04    0.935795638519715034E+01    0.239965698275741879E+00    0.346332945859175965E+02    0.872608394681253330E+01    0.813759297661048038E+02    0.462447677169866220E-01    0.117673485447794502E-02
    0.853482030728166256E-41   -0.408730531134890271E+04    0.805573197191892909E+01    0.366889281293071967E+00    0.500050168061001230E+02    0.711062496786040654E+01    0.100088147390408224E+03    0.762274446835881914E-01    0.119586905362792156E-02
    0.224525641654644692E-23   -0.416752770555468851E+04    0.880370573017869340E+01    0.416729583159409778E+00    0.607447131558853997E+02    0.795756990631850325E+01    0.943615086550458102E+02    0.247113362286263509E-01    0.140090349984570302E-02
    0.196685593119612373E-36   -0.410739572626167956E+04    0.926039367134733915E+01    0.377279063839605300E+00    0.423667484678344408E+02    0.825579069431588408E+01    0.709532914724576500E+02    0.496902060669542900E-01    0.109021303240813415E-02
    0.308493111257292650E-26   -0.415434761418855123E+04    0.845510674508575022E+01    0.835317030032844521E+00    0.316075194603677812E+01    0.814180093388808146E+01    0.809718959806321266E+02    0.585308517429366515E-01    0.123692109112691372E-02
    0.242652870419030308E-24   -0.416307781934441846E+04    0.828581053282856672E+01    0.570462593166400467E+00    0.837005047815993777E+02    0.696070025002791049E+01    0.693117859036649548E+02    0.235330116541917177E-01    0.154131626978717680E-02
    0.999999550948295068E+00   -0.427643414965750617E+04    0.827149081793961827E+01    0.404420606279834338E+00    0.158602837979928299E+02    0.992015070394475451E+01    0.851469578398588851E+02    0.212942779870614676E-01    0.134135343827468086E-02
    0.130892987195690633E-22   -0.417105365610136232E+04    0.833822640379629831E+01    0.483498869850765622E+00    0.523315041032269193E+02    0.658494411273922875E+01    0.984958860027281986E+02    0.362285904643114970E-01    0.147609063800050073E-02
    0.132600764683962674E-08   -0.423555196419890581E+04    0.852623137776037687E+01    0.396674088218514242E+00    0.428037159216639083E+02    0.736903059915309555E+01    0.820315756995339598E+02    0.295228141253850405E-01    0.117612960345006155E-02
    0.103036815518767033E-19   -0.418439057917704577E+04    0.821538503480281790E+01    0.629273919714519181E+00    0.170022907016293274E+02    0.110530133231981775E+02    0.773201698266037596E+02    0.302533385840468988E-01    0.154912600464488979E-02
    0.742166407876797916E-14   -0.421136540436860923E+04    0.826175354295066455E+01    0.326652474948490479E+00    0.205270884583225559E+02    0.796235127070032345E+01    0.901436472880172772E+02    0.498194220293412052E-01    0.115173199646471155E-02
    0.113184818491187988E-39   -0.409247504683312309E+04    0.893064309455142791E+01    0.105592177528756981E+01    0.480365234567754342E+02    0.101606942991206566E+02    0.731734292010919773E+02    0.365023296013926371E-01    0.133134426988755169E-02
    0.193096168833159936E-29   -0.413959508130181530E+04    0.816241810449246330E+01    0.998581138386458456E+00    0.296488304761022441E+02    0.775396683348033289E+01    0.728285465878848299E+02    0.465077412315136607E-01    0.112487220296014680E-02
    0.128920686896920604E-19   -0.418483880123391100E+04    0.840205560158482712E+01    0.691367388370590419E+00    0.180682597352521555E+02    0.849491229092830835E+01    0.853040915457963251E+02    0.197452841851184814E-01    0.164785978966254390E-02
